result_id,commit_hash,committed_at,warnings_count
3993,ceddad3a2fabdcc5b60631501187f9e8b4b43a3b,"2013-06-23 14:57:42",555
3992,9a4361e23046cda58b9a5b8f4e11910dc433bada,"2013-07-04 11:25:17",555
3991,99b4056e2c5b0a51f7f480ebcefb1f917613ce2a,"2013-07-09 11:51:25",555
3990,c221b360e068dbcae5421b595e72d20635df034a,"2013-07-09 11:57:55",555
3989,e7cd1329d160a49510fe315e2c314582226e4fe5,"2013-07-13 18:13:56",551
3988,9ee3db4398eae64b3ed232c731e241f302d086b4,"2013-07-15 10:01:48",551
3987,07f0be6fc0c78e3446f89b4a28384dbf35fe19e3,"2013-07-16 19:24:45",551
3986,faa33590b02cf228255d27bbe5a95599a1a10bed,"2013-07-31 08:05:18",551
3985,83439b4ed8fe40097dc3f2c05168d26bd7926159,"2013-08-09 13:39:36",551
3984,059526900381c7619060df5c60a6c7eb74fb8639,"2013-08-09 15:20:23",552
3983,a8c3d347bac7edd7bcbe9ca84a8de7c49a3d7d87,"2013-08-12 14:25:04",555
3982,6ce0623fa4ef95af9d77700a1c9c19ec1a919326,"2013-08-14 09:16:42",555
3981,82d2d4fe97abbbd33d7b3943129a9ce777735ec4,"2013-08-14 15:25:09",553
3980,17d95a647aba8c37d9ac34d97e4eed729aa46f67,"2013-08-26 08:28:36",556
3979,6c0a4b5210c8fbb54b7d843e4dcee5a5b3e576d6,"2013-08-26 12:49:58",556
3978,c6963a7ea2753672325502d342e653700be550a8,"2013-08-30 15:29:17",556
3976,b386df0fe80a40f225ccf656aff09f4b0edd657e,"2013-09-21 15:18:08",571
3977,b9a6d4c44c05df772f80a6e3c8f40f7ebfade6dd,"2013-09-21 15:18:08",569
3975,80c87d7e9c9b9ce372265f9d7eccee40dced7463,"2013-10-07 10:22:55",571
3974,0b8c5fb7d97be8c71954e0a2232b68a1fd1c0b31,"2013-10-10 08:46:46",585
3973,a7f94bf82d580dec16b56e2a0083a0ca8016d593,"2013-10-21 12:57:06",585
3972,be129181c479d0994742681b1513b15c4ff2d1e2,"2013-10-23 14:09:19",585
3971,9c57ebf309b6aed22434f2d51036b97c2558ff79,"2013-10-23 15:35:12",585
3970,1cd6ad07549a4d391f20e9ed7aa8723bef6a91bb,"2013-10-24 09:08:20",585
3969,17d2cbd8d550eac92cd13955d63de4298303e4e0,"2013-10-24 15:25:29",585
3968,4fd421f78fa03a25d6771c9347f33699ae8ca20c,"2013-10-25 09:23:23",585
3967,74345acba6503737b03c5e4138edad712f319785,"2013-11-06 15:31:28",585
3966,1067c72a8d019e4d06fa002c995042359b1766d6,"2013-11-07 15:55:41",585
3965,da3326b2bbe839609b0f5cf91c86698f1523c8a5,"2013-11-07 16:22:17",585
3964,8827962d64e8288b96359b362d64a38f82953d3a,"2013-11-21 12:13:27",585
3963,8fe156c1b7a362f62819765e12dbc3d2b23afb91,"2013-11-25 16:35:37",585
3962,1fd1ced72069ad81f288d6595f5464360d26a68d,"2013-11-28 09:59:35",585
3961,8a16fdd0eb18b354da40c48d80e543b837593891,"2013-11-28 14:42:19",585
3960,61172cb46e108f65a356772860ac577141fdf8e8,"2013-11-28 15:15:30",585
3959,6bafe4d14b0eb50c353aa9b25365e33b81938328,"2013-12-04 13:41:39",585
3958,385ebf392e77541ceaa20447571a125f957b8604,"2013-12-04 13:49:31",585
3957,a907c98cf80cd5419c86c0f2107ffc12816561ca,"2013-12-09 19:05:53",585
3956,7ebcc5afca088b22dfee3bd4403cbfdf054a0f1d,"2013-12-09 19:12:44",585
3955,16803bcb66fbeb276f2fa16dbee24518cc2f4e5d,"2013-12-10 07:45:47",585
3954,0a9fe0812deb1ff786b62a1ac9dfebef6adf5065,"2013-12-11 13:39:17",585
3953,c84ffea9fb90c78c227b4646eea9ab3957491197,"2013-12-11 13:55:42",585
3952,ba6f201a401d12dedc6135a07cd694998d2979e4,"2013-12-12 12:05:08",586
3951,46e7c42019914bd1268e85bed81b77d300243872,"2013-12-12 12:35:37",586
3950,6ca97f885c9c11acf9a3319b9e87ca3d20bc120a,"2013-12-13 12:25:29",586
3949,11778a9ebdeb630592f89f9b10d3c015bdfdf800,"2013-12-20 16:04:24",582
3948,5900e47e75dd31beacbcfbe39538550233625ece,"2013-12-20 16:10:15",582
3947,80e912e12a50b83fab037feba55bcaa99cd8ad36,"2013-12-20 16:11:29",582
3946,ea28ab56631486651bc7507a9c084823b4ff4a7e,"2013-12-27 17:27:35",582
3945,d8bb2677afcc1adc9993c299be5f570c23f69621,"2013-12-27 17:35:05",582
3944,4f2cd850ef1bd9d42d9ce9b2f060a5beaa7ff20e,"2014-01-03 10:42:47",582
3943,b001a5a07e32829aae98a67807ca8c3076108ee0,"2014-01-03 12:38:48",582
3942,f96104b00f6a4d083b04ea93ece5031e516c41ab,"2014-01-03 15:10:14",582
